model,width,jpeg_quality,num_predict,num_ctx,coord_mode,repeat_id,ok,usable,latency_sec,u,v,raw_u,raw_v,coord_invalid,coord_reason,orig_w,orig_h,model_w,model_h,scale_x,scale_y,ollama_total_ms,ollama_load_ms,ollama_prompt_eval_ms,ollama_eval_ms,debug_qwen_input,debug_qwen_input_raw_point,debug_orig_mapped_point,raw_json,error
qwen2.5vl:3b,160,45,16,256,norm1000,4,True,True,7.631898880004883,607.525,1066.25,475.0,625.0,False,,1280,1707,160,213,8.0,8.014084507042254,7516.113739,2393.080337,339.4,4615.151,debug_qwen/qwen_1781852896036_qwen_input.jpg,debug_qwen/qwen_1781852896036_qwen_input_raw_point.jpg,debug_qwen/qwen_1781852896036_orig_mapped_point.jpg,"{""u"": 475, ""v"": 625}",
qwen2.5vl:3b,160,45,16,256,norm1000,5,True,True,7.4176859855651855,607.525,1066.25,475.0,625.0,False,,1280,1707,160,213,8.0,8.014084507042254,7301.673904,2163.680178,347.006,4616.742,debug_qwen/qwen_1781852903454_qwen_input.jpg,debug_qwen/qwen_1781852903454_qwen_input_raw_point.jpg,debug_qwen/qwen_1781852903454_orig_mapped_point.jpg,"{""u"": 475, ""v"": 625}",
qwen2.5vl:3b,192,45,12,256,norm1000,0,False,False,7.73611044883728,,,,,,,,,,,,,,,,,,,,{},"No JSON found in model output: {""u"":475,""v"":382"
qwen2.5vl:3b,192,45,12,256,norm1000,1,False,False,7.33059549331665,,,,,,,,,,,,,,,,,,,,{},"No JSON found in model output: {""u"":475,""v"":382"
qwen2.5vl:3b,192,45,12,256,norm1000,2,False,False,7.295635938644409,,,,,,,,,,,,,,,,,,,,{},"No JSON found in model output: {""u"":475,""v"":382"
qwen2.5vl:3b,192,45,12,256,norm1000,3,False,False,6.7848591804504395,,,,,,,,,,,,,,,,,,,,{},"No JSON found in model output: {""u"":475,""v"":382"
qwen2.5vl:3b,192,45,12,256,norm1000,4,False,False,6.686475038528442,,,,,,,,,,,,,,,,,,,,{},"No JSON found in model output: {""u"":475,""v"":382"
qwen2.5vl:3b,192,45,12,256,norm1000,5,False,False,7.840850114822388,,,,,,,,,,,,,,,,,,,,{},"No JSON found in model output: {""u"":475,""v"":382"
qwen2.5vl:3b,192,45,16,256,norm1000,0,True,True,7.858412742614746,607.525,651.692,475.0,382.0,False,,1280,1707,192,256,6.666666666666667,6.66796875,7700.663007,2321.474807,366.924,4837.745,debug_qwen/qwen_1781852954957_qwen_input.jpg,debug_qwen/qwen_1781852954957_qwen_input_raw_point.jpg,debug_qwen/qwen_1781852954957_orig_mapped_point.jpg,"{""u"": 475, ""v"": 382}",
qwen2.5vl:3b,192,45,16,256,norm1000,1,True,True,7.746243715286255,607.525,651.692,475.0,382.0,False,,1280,1707,192,256,6.666666666666667,6.66796875,7622.902705,2273.188546,352.016,4845.601,debug_qwen/qwen_1781852962738_qwen_input.jpg,debug_qwen/qwen_1781852962738_qwen_input_raw_point.jpg,debug_qwen/qwen_1781852962738_orig_mapped_point.jpg,"{""u"": 475, ""v"": 382}",
qwen2.5vl:3b,192,45,16,256,norm1000,2,True,True,8.446641206741333,607.525,651.692,475.0,382.0,False,,1280,1707,192,256,6.666666666666667,6.66796875,8325.107989,2395.775168,342.455,5417.593,debug_qwen/qwen_1781852971186_qwen_input.jpg,debug_qwen/qwen_1781852971186_qwen_input_raw_point.jpg,debug_qwen/qwen_1781852971186_orig_mapped_point.jpg,"{""u"": 475, ""v"": 382}",
qwen2.5vl:3b,192,45,16,256,norm1000,3,True,True,7.562385320663452,607.525,651.692,475.0,382.0,False,,1280,1707,192,256,6.666666666666667,6.66796875,7440.535778,2277.409505,344.724,4636.976,debug_qwen/qwen_1781852978749_qwen_input.jpg,debug_qwen/qwen_1781852978749_qwen_input_raw_point.jpg,debug_qwen/qwen_1781852978749_orig_mapped_point.jpg,"{""u"": 475, ""v"": 382}",
qwen2.5vl:3b,192,45,16,256,norm1000,4,True,True,7.822353363037109,607.525,651.692,475.0,382.0,False,,1280,1707,192,256,6.666666666666667,6.66796875,7700.755198,2246.297576,704.928,4605.02,debug_qwen/qwen_1781852986572_qwen_input.jpg,debug_qwen/qwen_1781852986572_qwen_input_raw_point.jpg,debug_qwen/qwen_1781852986572_orig_mapped_point.jpg,"{""u"": 475, ""v"": 382}",
qwen2.5vl:3b,192,45,16,256,norm1000,5,True,True,7.804273366928101,607.525,651.692,475.0,382.0,False,,1280,1707,192,256,6.666666666666667,6.66796875,7683.002347,2135.073417,341.362,5025.755,debug_qwen/qwen_1781852994377_qwen_input.jpg,debug_qwen/qwen_1781852994377_qwen_input_raw_point.jpg,debug_qwen/qwen_1781852994377_orig_mapped_point.jpg,"{""u"": 475, ""v"": 382}",
